date,airline,ch_code,num_code,dep_time,from,time_taken,stop,arr_time,to,price
18-03-2022,Air India,AI,732,13:00,Kolkata,10h 45m,"1-stop
												Via Patna
												",23:45,Delhi,"53,743"
18-03-2022,Air India,AI,773,17:15,Kolkata,15h 55m,"1-stop
												
												",09:10,Delhi,"53,743"
18-03-2022,Air India,AI,773,17:15,Kolkata,17h 00m,"1-stop
												
												",10:15,Delhi,"53,743"
18-03-2022,Air India,AI,773,17:15,Kolkata,17h 30m,"1-stop
												
												",10:45,Delhi,"53,743"
18-03-2022,Air India,AI,732,13:00,Kolkata,20h 10m,"1-stop
												Via Patna
												",09:10,Delhi,"53,743"
18-03-2022,Vistara,UK,708,20:25,Kolkata,02h 20m,non-stop ,22:45,Delhi,"55,278"
18-03-2022,Vistara,UK,772,10:25,Kolkata,09h 20m,"1-stop
												
												",19:45,Delhi,"61,583"
18-03-2022,Vistara,UK,774,20:35,Kolkata,12h 00m,"1-stop
												
												",08:35,Delhi,"61,583"
18-03-2022,Vistara,UK,776,17:35,Kolkata,15h 00m,"1-stop
												
												",08:35,Delhi,"61,583"
18-03-2022,Vistara,UK,774,20:35,Kolkata,23h 10m,"1-stop
												
												",19:45,Delhi,"61,583"
18-03-2022,Vistara,UK,772,10:25,Kolkata,06h 30m,"1-stop
												
												",16:55,Delhi,"66,063"
18-03-2022,Vistara,UK,776,17:35,Kolkata,06h 35m,"1-stop
												
												",00:10,Delhi,"66,063"
18-03-2022,Vistara,UK,772,10:25,Kolkata,07h 40m,"1-stop
												
												",18:05,Delhi,"66,063"
18-03-2022,Vistara,UK,772,10:25,Kolkata,12h 35m,"1-stop
												
												",23:00,Delhi,"66,063"
18-03-2022,Vistara,UK,772,10:25,Kolkata,13h 45m,"1-stop
												
												",00:10,Delhi,"66,063"
18-03-2022,Vistara,UK,774,20:35,Kolkata,16h 05m,"1-stop
												
												",12:40,Delhi,"66,063"
18-03-2022,Vistara,UK,774,20:35,Kolkata,17h 30m,"1-stop
												
												",14:05,Delhi,"66,063"
18-03-2022,Vistara,UK,774,20:35,Kolkata,20h 20m,"1-stop
												
												",16:55,Delhi,"66,063"
18-03-2022,Vistara,UK,774,20:35,Kolkata,21h 30m,"1-stop
												
												",18:05,Delhi,"66,063"
18-03-2022,Vistara,UK,772,10:25,Kolkata,10h 15m,"1-stop
												
												",20:40,Delhi,"68,303"
18-03-2022,Vistara,UK,772,10:25,Kolkata,11h 30m,"1-stop
												
												",21:55,Delhi,"68,303"
18-03-2022,Vistara,UK,774,20:35,Kolkata,14h 25m,"1-stop
												
												",11:00,Delhi,"68,303"
18-03-2022,Vistara,UK,776,17:35,Kolkata,17h 25m,"1-stop
												
												",11:00,Delhi,"68,303"
18-03-2022,Vistara,UK,774,20:35,Kolkata,13h 05m,"1-stop
												
												",09:40,Delhi,"76,255"
18-03-2022,Vistara,UK,776,17:35,Kolkata,16h 05m,"1-stop
												
												",09:40,Delhi,"76,255"
18-03-2022,Vistara,UK,772,10:25,Kolkata,11h 10m,"1-stop
												
												",21:35,Delhi,"84,756"
18-03-2022,Vistara,UK,772,10:25,Kolkata,12h 00m,"1-stop
												
												",22:25,Delhi,"84,756"
18-03-2022,Vistara,UK,772,10:25,Kolkata,13h 20m,"1-stop
												
												",23:45,Delhi,"84,756"
19-03-2022,Vistara,UK,706,10:15,Kolkata,02h 20m,non-stop ,12:35,Delhi,"28,510"
19-03-2022,Vistara,UK,708,20:25,Kolkata,02h 20m,non-stop ,22:45,Delhi,"28,510"
19-03-2022,Vistara,UK,720,07:10,Kolkata,02h 25m,non-stop ,09:35,Delhi,"28,510"
19-03-2022,Vistara,UK,738,18:45,Kolkata,02h 25m,non-stop ,21:10,Delhi,"28,510"
19-03-2022,Air India,AI,763,07:00,Kolkata,02h 15m,non-stop ,09:15,Delhi,"28,510"
19-03-2022,Air India,AI,402,10:25,Kolkata,02h 30m,non-stop ,12:55,Delhi,"28,510"
19-03-2022,Air India,AI,768,15:30,Kolkata,02h 30m,non-stop ,18:00,Delhi,"28,510"
19-03-2022,Air India,AI,770,20:30,Kolkata,02h 30m,non-stop ,23:00,Delhi,"28,510"
19-03-2022,Vistara,UK,778,15:20,Kolkata,02h 25m,non-stop ,17:45,Delhi,"29,406"
19-03-2022,Air India,AI,781,14:40,Kolkata,28h 00m,"1-stop
												
												",18:40,Delhi,"42,746"
19-03-2022,Air India,AI,526,19:00,Kolkata,14h 00m,"1-stop
												
												",09:00,Delhi,"43,910"
19-03-2022,Air India,AI,526,19:00,Kolkata,18h 50m,"1-stop
												
												",13:50,Delhi,"43,910"
19-03-2022,Air India,AI,526,19:00,Kolkata,23h 30m,"1-stop
												
												",18:30,Delhi,"43,910"
19-03-2022,Air India,AI,526,19:00,Kolkata,28h 00m,"1-stop
												
												",23:00,Delhi,"43,910"
19-03-2022,Air India,AI,713,13:00,Kolkata,29h 40m,"1-stop
												
												",18:40,Delhi,"45,012"
19-03-2022,Air India,AI,765,18:55,Kolkata,13h 55m,"1-stop
												
												",08:50,Delhi,"48,079"
19-03-2022,Air India,AI,765,18:55,Kolkata,18h 05m,"1-stop
												
												",13:00,Delhi,"48,079"
19-03-2022,Air India,AI,765,18:55,Kolkata,28h 15m,"1-stop
												
												",23:10,Delhi,"48,079"
19-03-2022,Air India,AI,729,09:50,Kolkata,08h 50m,"1-stop
												
												",18:40,Delhi,"49,914"
19-03-2022,Vistara,UK,776,17:35,Kolkata,07h 20m,"1-stop
												
												",00:55,Delhi,"53,743"
19-03-2022,Vistara,UK,772,10:25,Kolkata,14h 30m,"1-stop
												
												",00:55,Delhi,"53,743"
19-03-2022,Vistara,UK,774,20:35,Kolkata,17h 55m,"1-stop
												
												",14:30,Delhi,"53,743"
19-03-2022,Air India,AI,773,17:15,Kolkata,06h 30m,"1-stop
												
												",23:45,Delhi,"53,743"
19-03-2022,Air India,AI,773,17:15,Kolkata,15h 55m,"1-stop
												
												",09:10,Delhi,"53,743"
19-03-2022,Air India,AI,773,17:15,Kolkata,17h 00m,"1-stop
												
												",10:15,Delhi,"53,743"
19-03-2022,Air India,AI,773,17:15,Kolkata,17h 30m,"1-stop
												
												",10:45,Delhi,"53,743"
19-03-2022,Air India,AI,773,17:15,Kolkata,19h 00m,"1-stop
												
												",12:15,Delhi,"53,743"
19-03-2022,Air India,AI,573,18:15,Kolkata,14h 40m,"1-stop
												
												",08:55,Delhi,"57,939"
19-03-2022,Air India,AI,573,18:15,Kolkata,18h 45m,"1-stop
												
												",13:00,Delhi,"57,939"
19-03-2022,Air India,AI,573,18:15,Kolkata,21h 40m,"1-stop
												
												",15:55,Delhi,"57,939"
19-03-2022,Air India,AI,573,18:15,Kolkata,26h 20m,"1-stop
												
												",20:35,Delhi,"57,939"
19-03-2022,Air India,AI,765,18:55,Kolkata,24h 55m,"1-stop
												
												",19:50,Delhi,"60,175"
19-03-2022,Vistara,UK,772,10:25,Kolkata,09h 20m,"1-stop
												
												",19:45,Delhi,"61,583"
19-03-2022,Vistara,UK,774,20:35,Kolkata,12h 00m,"1-stop
												
												",08:35,Delhi,"61,583"
19-03-2022,Vistara,UK,776,17:35,Kolkata,15h 00m,"1-stop
												
												",08:35,Delhi,"61,583"
19-03-2022,Vistara,UK,774,20:35,Kolkata,23h 10m,"1-stop
												
												",19:45,Delhi,"61,583"
19-03-2022,Vistara,UK,772,10:25,Kolkata,06h 30m,"1-stop
												
												",16:55,Delhi,"66,063"
19-03-2022,Vistara,UK,776,17:35,Kolkata,06h 35m,"1-stop
												
												",00:10,Delhi,"66,063"
19-03-2022,Vistara,UK,772,10:25,Kolkata,07h 40m,"1-stop
												
												",18:05,Delhi,"66,063"
19-03-2022,Vistara,UK,772,10:25,Kolkata,12h 35m,"1-stop
												
												",23:00,Delhi,"66,063"
19-03-2022,Vistara,UK,772,10:25,Kolkata,13h 45m,"1-stop
												
												",00:10,Delhi,"66,063"
19-03-2022,Vistara,UK,774,20:35,Kolkata,16h 05m,"1-stop
												
												",12:40,Delhi,"66,063"
19-03-2022,Vistara,UK,774,20:35,Kolkata,17h 30m,"1-stop
												
												",14:05,Delhi,"66,063"
19-03-2022,Vistara,UK,774,20:35,Kolkata,20h 20m,"1-stop
												
												",16:55,Delhi,"66,063"
19-03-2022,Vistara,UK,774,20:35,Kolkata,21h 30m,"1-stop
												
												",18:05,Delhi,"66,063"
19-03-2022,Vistara,UK,772,10:25,Kolkata,10h 15m,"1-stop
												
												",20:40,Delhi,"68,303"
19-03-2022,Vistara,UK,772,10:25,Kolkata,11h 30m,"1-stop
												
												",21:55,Delhi,"68,303"
19-03-2022,Vistara,UK,774,20:35,Kolkata,13h 05m,"1-stop
												
												",09:40,Delhi,"68,303"
19-03-2022,Vistara,UK,774,20:35,Kolkata,14h 25m,"1-stop
												
												",11:00,Delhi,"68,303"
19-03-2022,Vistara,UK,776,17:35,Kolkata,16h 05m,"1-stop
												
												",09:40,Delhi,"68,303"
19-03-2022,Vistara,UK,776,17:35,Kolkata,17h 25m,"1-stop
												
												",11:00,Delhi,"68,303"
19-03-2022,Vistara,UK,772,10:25,Kolkata,11h 10m,"1-stop
												
												",21:35,Delhi,"84,756"
19-03-2022,Vistara,UK,772,10:25,Kolkata,12h 00m,"1-stop
												
												",22:25,Delhi,"84,756"
19-03-2022,Vistara,UK,772,10:25,Kolkata,13h 20m,"1-stop
												
												",23:45,Delhi,"84,756"
20-03-2022,Vistara,UK,706,10:15,Kolkata,02h 20m,non-stop ,12:35,Delhi,"28,510"
20-03-2022,Vistara,UK,720,07:10,Kolkata,02h 25m,non-stop ,09:35,Delhi,"28,510"
20-03-2022,Vistara,UK,778,15:20,Kolkata,02h 25m,non-stop ,17:45,Delhi,"28,510"
20-03-2022,Vistara,UK,738,18:45,Kolkata,02h 25m,non-stop ,21:10,Delhi,"28,510"
20-03-2022,Air India,AI,763,07:00,Kolkata,02h 15m,non-stop ,09:15,Delhi,"28,510"
20-03-2022,Air India,AI,402,10:25,Kolkata,02h 30m,non-stop ,12:55,Delhi,"28,510"
20-03-2022,Air India,AI,768,15:30,Kolkata,02h 30m,non-stop ,18:00,Delhi,"28,510"
20-03-2022,Air India,AI,770,20:30,Kolkata,02h 30m,non-stop ,23:00,Delhi,"28,510"
20-03-2022,Vistara,UK,708,20:25,Kolkata,02h 20m,non-stop ,22:45,Delhi,"38,590"
20-03-2022,Air India,AI,745,13:50,Kolkata,25h 20m,"1-stop
												
												",15:10,Delhi,"41,652"
20-03-2022,Air India,AI,729,09:50,Kolkata,08h 50m,"1-stop
												
												",18:40,Delhi,"42,746"
20-03-2022,Air India,AI,526,19:00,Kolkata,14h 00m,"1-stop
												
												",09:00,Delhi,"43,910"
20-03-2022,Air India,AI,526,19:00,Kolkata,18h 50m,"1-stop
												
												",13:50,Delhi,"43,910"
20-03-2022,Air India,AI,526,19:00,Kolkata,20h 15m,"1-stop
												
												",15:15,Delhi,"43,910"
20-03-2022,Air India,AI,526,19:00,Kolkata,23h 30m,"1-stop
												
												",18:30,Delhi,"43,910"
20-03-2022,Air India,AI,526,19:00,Kolkata,28h 00m,"1-stop
												
												",23:00,Delhi,"43,910"
20-03-2022,Air India,AI,715,10:25,Kolkata,08h 15m,"1-stop
												
												",18:40,Delhi,"45,012"
20-03-2022,Air India,AI,765,20:45,Kolkata,12h 05m,"1-stop
												
												",08:50,Delhi,"48,079"
20-03-2022,Air India,AI,765,20:45,Kolkata,16h 15m,"1-stop
												
												",13:00,Delhi,"48,079"
20-03-2022,Air India,AI,765,20:45,Kolkata,23h 05m,"1-stop
												
												",19:50,Delhi,"48,079"
20-03-2022,Air India,AI,765,20:45,Kolkata,26h 25m,"1-stop
												
												",23:10,Delhi,"48,079"
20-03-2022,Vistara,UK,776,17:35,Kolkata,07h 20m,"1-stop
												
												",00:55,Delhi,"53,743"
20-03-2022,Vistara,UK,772,10:25,Kolkata,14h 30m,"1-stop
												
												",00:55,Delhi,"53,743"
20-03-2022,Vistara,UK,776,17:35,Kolkata,14h 30m,"1-stop
												
												",08:05,Delhi,"53,743"
20-03-2022,Air India,AI,773,17:15,Kolkata,06h 30m,"1-stop
												
												",23:45,Delhi,"53,743"
20-03-2022,Air India,AI,732,13:00,Kolkata,08h 15m,"1-stop
												Via PAT
												",21:15,Delhi,"53,743"
20-03-2022,Air India,AI,732,13:00,Kolkata,10h 45m,"1-stop
												Via PAT
												",23:45,Delhi,"53,743"
20-03-2022,Air India,AI,773,17:15,Kolkata,15h 55m,"1-stop
												
												",09:10,Delhi,"53,743"
20-03-2022,Air India,AI,773,17:15,Kolkata,17h 00m,"1-stop
												
												",10:15,Delhi,"53,743"
20-03-2022,Air India,AI,773,17:15,Kolkata,17h 30m,"1-stop
												
												",10:45,Delhi,"53,743"
20-03-2022,Air India,AI,773,17:15,Kolkata,19h 00m,"1-stop
												
												",12:15,Delhi,"53,743"
20-03-2022,Air India,AI,732,13:00,Kolkata,20h 10m,"1-stop
												Via PAT
												",09:10,Delhi,"53,743"
20-03-2022,Air India,AI,747,23:15,Kolkata,09h 40m,"1-stop
												
												",08:55,Delhi,"57,939"
20-03-2022,Air India,AI,747,23:15,Kolkata,13h 45m,"1-stop
												
												",13:00,Delhi,"57,939"
20-03-2022,Air India,AI,747,23:15,Kolkata,16h 40m,"1-stop
												
												",15:55,Delhi,"57,939"
20-03-2022,Air India,AI,747,23:15,Kolkata,21h 20m,"1-stop
												
												",20:35,Delhi,"57,939"
20-03-2022,Air India,AI,747,23:15,Kolkata,24h 40m,"1-stop
												
												",23:55,Delhi,"57,939"
20-03-2022,Vistara,UK,772,10:25,Kolkata,09h 20m,"1-stop
												
												",19:45,Delhi,"61,583"
20-03-2022,Vistara,UK,776,17:35,Kolkata,15h 00m,"1-stop
												
												",08:35,Delhi,"61,583"
20-03-2022,Vistara,UK,772,10:25,Kolkata,06h 30m,"1-stop
												
												",16:55,Delhi,"66,063"
20-03-2022,Vistara,UK,776,17:35,Kolkata,06h 35m,"1-stop
												
												",00:10,Delhi,"66,063"
20-03-2022,Vistara,UK,772,10:25,Kolkata,07h 40m,"1-stop
												
												",18:05,Delhi,"66,063"
20-03-2022,Vistara,UK,772,10:25,Kolkata,13h 45m,"1-stop
												
												",00:10,Delhi,"66,063"
20-03-2022,Vistara,UK,772,10:25,Kolkata,10h 15m,"1-stop
												
												",20:40,Delhi,"68,303"
20-03-2022,Vistara,UK,772,10:25,Kolkata,11h 30m,"1-stop
												
												",21:55,Delhi,"68,303"
20-03-2022,Vistara,UK,776,17:35,Kolkata,16h 05m,"1-stop
												
												",09:40,Delhi,"68,303"
20-03-2022,Vistara,UK,776,17:35,Kolkata,17h 25m,"1-stop
												
												",11:00,Delhi,"68,303"
20-03-2022,Vistara,UK,772,10:25,Kolkata,12h 35m,"1-stop
												
												",23:00,Delhi,"83,087"
20-03-2022,Vistara,UK,772,10:25,Kolkata,11h 10m,"1-stop
												
												",21:35,Delhi,"84,756"
20-03-2022,Vistara,UK,772,10:25,Kolkata,12h 00m,"1-stop
												
												",22:25,Delhi,"84,756"
20-03-2022,Vistara,UK,772,10:25,Kolkata,13h 20m,"1-stop
												
												",23:45,Delhi,"84,756"
21-03-2022,Vistara,UK,706,10:15,Kolkata,02h 20m,non-stop ,12:35,Delhi,"28,510"
21-03-2022,Vistara,UK,708,20:25,Kolkata,02h 20m,non-stop ,22:45,Delhi,"28,510"
21-03-2022,Vistara,UK,720,07:10,Kolkata,02h 25m,non-stop ,09:35,Delhi,"28,510"
21-03-2022,Vistara,UK,738,18:45,Kolkata,02h 25m,non-stop ,21:10,Delhi,"28,510"
21-03-2022,Air India,AI,424,13:30,Kolkata,07h 25m,2+-stop,20:55,Delhi,"28,510"
21-03-2022,Air India,AI,763,07:00,Kolkata,02h 15m,non-stop ,09:15,Delhi,"28,510"
21-03-2022,Air India,AI,402,10:25,Kolkata,02h 30m,non-stop ,12:55,Delhi,"28,510"
21-03-2022,Air India,AI,768,15:30,Kolkata,02h 30m,non-stop ,18:00,Delhi,"28,510"
21-03-2022,Air India,AI,770,20:30,Kolkata,02h 30m,non-stop ,23:00,Delhi,"28,510"
21-03-2022,Vistara,UK,778,15:20,Kolkata,02h 25m,non-stop ,17:45,Delhi,"29,406"
21-03-2022,Air India,AI,424,13:30,Kolkata,10h 25m,"1-stop
												
												",23:55,Delhi,"32,062"
21-03-2022,Air India,AI,424,13:30,Kolkata,26h 45m,"1-stop
												
												",16:15,Delhi,"32,062"
21-03-2022,Air India,AI,743,09:55,Kolkata,05h 15m,"1-stop
												
												",15:10,Delhi,"41,652"
21-03-2022,Air India,AI,745,13:50,Kolkata,25h 20m,"1-stop
												
												",15:10,Delhi,"41,652"
21-03-2022,Air India,AI,729,09:50,Kolkata,08h 50m,"1-stop
												
												",18:40,Delhi,"42,746"
21-03-2022,Air India,AI,424,13:30,Kolkata,19h 55m,"1-stop
												Via Bhubaneswar
												",09:25,Delhi,"43,305"
21-03-2022,Air India,AI,526,19:00,Kolkata,14h 00m,"1-stop
												
												",09:00,Delhi,"43,910"
21-03-2022,Air India,AI,526,19:00,Kolkata,18h 50m,"1-stop
												
												",13:50,Delhi,"43,910"
21-03-2022,Air India,AI,526,19:00,Kolkata,23h 30m,"1-stop
												
												",18:30,Delhi,"43,910"
21-03-2022,Air India,AI,526,19:00,Kolkata,28h 00m,"1-stop
												
												",23:00,Delhi,"43,910"
21-03-2022,Air India,AI,765,17:15,Kolkata,15h 35m,"1-stop
												
												",08:50,Delhi,"48,079"
21-03-2022,Air India,AI,765,17:15,Kolkata,19h 45m,"1-stop
												
												",13:00,Delhi,"48,079"
21-03-2022,Vistara,UK,776,17:35,Kolkata,07h 20m,"1-stop
												
												",00:55,Delhi,"53,743"
21-03-2022,Vistara,UK,774,20:35,Kolkata,11h 30m,"1-stop
												
												",08:05,Delhi,"53,743"
21-03-2022,Vistara,UK,772,10:25,Kolkata,14h 30m,"1-stop
												
												",00:55,Delhi,"53,743"
21-03-2022,Vistara,UK,776,17:35,Kolkata,14h 30m,"1-stop
												
												",08:05,Delhi,"53,743"
21-03-2022,Vistara,UK,774,20:35,Kolkata,17h 55m,"1-stop
												
												",14:30,Delhi,"53,743"
21-03-2022,Air India,AI,773,17:15,Kolkata,06h 30m,"1-stop
												
												",23:45,Delhi,"53,743"
21-03-2022,Air India,AI,773,17:15,Kolkata,15h 55m,"1-stop
												
												",09:10,Delhi,"53,743"
21-03-2022,Air India,AI,773,17:15,Kolkata,17h 00m,"1-stop
												
												",10:15,Delhi,"53,743"
21-03-2022,Air India,AI,773,17:15,Kolkata,17h 30m,"1-stop
												
												",10:45,Delhi,"53,743"
21-03-2022,Air India,AI,573,18:15,Kolkata,14h 30m,"1-stop
												
												",08:45,Delhi,"57,939"
21-03-2022,Air India,AI,573,18:15,Kolkata,18h 45m,"1-stop
												
												",13:00,Delhi,"57,939"
21-03-2022,Air India,AI,573,18:15,Kolkata,26h 05m,"1-stop
												
												",20:20,Delhi,"57,939"
21-03-2022,Air India,AI,765,17:15,Kolkata,26h 35m,"1-stop
												
												",19:50,Delhi,"60,175"
21-03-2022,Vistara,UK,772,10:25,Kolkata,09h 20m,"1-stop
												
												",19:45,Delhi,"61,583"
21-03-2022,Vistara,UK,774,20:35,Kolkata,12h 00m,"1-stop
												
												",08:35,Delhi,"61,583"
21-03-2022,Vistara,UK,776,17:35,Kolkata,15h 00m,"1-stop
												
												",08:35,Delhi,"61,583"
21-03-2022,Vistara,UK,774,20:35,Kolkata,23h 10m,"1-stop
												
												",19:45,Delhi,"61,583"
21-03-2022,Vistara,UK,772,10:25,Kolkata,06h 30m,"1-stop
												
												",16:55,Delhi,"66,063"
21-03-2022,Vistara,UK,776,17:35,Kolkata,06h 35m,"1-stop
												
												",00:10,Delhi,"66,063"
21-03-2022,Vistara,UK,772,10:25,Kolkata,07h 40m,"1-stop
												
												",18:05,Delhi,"66,063"
21-03-2022,Vistara,UK,772,10:25,Kolkata,13h 45m,"1-stop
												
												",00:10,Delhi,"66,063"
21-03-2022,Vistara,UK,774,20:35,Kolkata,16h 05m,"1-stop
												
												",12:40,Delhi,"66,063"
21-03-2022,Vistara,UK,774,20:35,Kolkata,17h 30m,"1-stop
												
												",14:05,Delhi,"66,063"
21-03-2022,Vistara,UK,774,20:35,Kolkata,20h 20m,"1-stop
												
												",16:55,Delhi,"66,063"
21-03-2022,Vistara,UK,774,20:35,Kolkata,21h 30m,"1-stop
												
												",18:05,Delhi,"66,063"
21-03-2022,Vistara,UK,772,10:25,Kolkata,10h 15m,"1-stop
												
												",20:40,Delhi,"68,303"
21-03-2022,Vistara,UK,772,10:25,Kolkata,11h 30m,"1-stop
												
												",21:55,Delhi,"68,303"
21-03-2022,Vistara,UK,774,20:35,Kolkata,13h 05m,"1-stop
												
												",09:40,Delhi,"68,303"
21-03-2022,Vistara,UK,774,20:35,Kolkata,14h 25m,"1-stop
												
												",11:00,Delhi,"68,303"
21-03-2022,Vistara,UK,776,17:35,Kolkata,16h 05m,"1-stop
												
												",09:40,Delhi,"68,303"
21-03-2022,Vistara,UK,776,17:35,Kolkata,17h 25m,"1-stop
												
												",11:00,Delhi,"68,303"
21-03-2022,Vistara,UK,772,10:25,Kolkata,12h 35m,"1-stop
												
												",23:00,Delhi,"74,015"
21-03-2022,Vistara,UK,772,10:25,Kolkata,11h 10m,"1-stop
												
												",21:35,Delhi,"84,756"
21-03-2022,Vistara,UK,772,10:25,Kolkata,12h 00m,"1-stop
												
												",22:25,Delhi,"84,756"
21-03-2022,Vistara,UK,772,10:25,Kolkata,13h 20m,"1-stop
												
												",23:45,Delhi,"84,756"
22-03-2022,Vistara,UK,708,20:25,Kolkata,02h 20m,non-stop ,22:45,Delhi,"28,510"
22-03-2022,Vistara,UK,720,07:10,Kolkata,02h 25m,non-stop ,09:35,Delhi,"28,510"
22-03-2022,Vistara,UK,738,18:45,Kolkata,02h 25m,non-stop ,21:10,Delhi,"28,510"
22-03-2022,Air India,AI,763,07:00,Kolkata,02h 15m,non-stop ,09:15,Delhi,"28,510"
22-03-2022,Air India,AI,402,10:25,Kolkata,02h 30m,non-stop ,12:55,Delhi,"28,510"
22-03-2022,Air India,AI,768,15:30,Kolkata,02h 30m,non-stop ,18:00,Delhi,"28,510"
22-03-2022,Air India,AI,770,20:30,Kolkata,02h 30m,non-stop ,23:00,Delhi,"28,510"
22-03-2022,Vistara,UK,778,15:20,Kolkata,02h 25m,non-stop ,17:45,Delhi,"29,406"
22-03-2022,Air India,AI,732,13:00,Kolkata,07h 55m,"1-stop
												
												",20:55,Delhi,"32,881"
22-03-2022,Vistara,UK,706,10:15,Kolkata,02h 20m,non-stop ,12:35,Delhi,"38,590"
22-03-2022,Air India,AI,729,09:50,Kolkata,08h 50m,"1-stop
												
												",18:40,Delhi,"42,746"
22-03-2022,Air India,AI,781,14:40,Kolkata,28h 00m,"1-stop
												
												",18:40,Delhi,"42,746"
